Location,YearMonth,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm
NT,2017-05,15.196,30.295333333333332,2.9419999999999997,6.386666666666667,9.128,37.653333333333336,12.06,17.46,54.7,29.786666666666665,1015.694,1012.092,3.1333333333333333,3.9066666666666667,21.671,28.377333333333333
NT,2017-06,12.913157894736841,28.939814814814813,1.9105263157894736,7.114035087719298,9.222222222222221,37.138888888888886,11.697368421052632,16.144736842105264,54.16228070175438,30.298245614035086,1017.6881578947368,1014.0026315789473,2.587719298245614,2.0789473684210527,19.36842105263158,26.963157894736838
NT,2017-07,19.208333333333332,32.24583333333333,4.766666666666667,7.088888888888889,7.6000000000000005,42.625,13.333333333333334,18.75,54.125,32.94444444444444,1012.9958333333334,1009.4250000000001,3.6527777777777772,4.638888888888888,24.849999999999998,30.75
NT,2017-08,19.091666666666665,32.175000000000004,0.8416666666666667,6.01111111111111,7.233333333333333,41.875,12.083333333333334,18.958333333333332,56.25,34.5,1013.1416666666668,1009.8874999999999,4.75,4.555555555555555,24.741666666666664,30.061111111111114
NT,2017-09,18.85,31.212500000000002,6.375,10.061111111111112,6.2,39.583333333333336,11.583333333333334,18.541666666666668,58.208333333333336,34.38888888888889,1013.7833333333333,1010.0166666666668,5.805555555555556,5.416666666666667,24.208333333333332,29.816666666666663
NT,2017-10,18.231944444444444,30.854166666666668,5.658333333333334,6.8999999999999995,5.933333333333334,41.291666666666664,15.458333333333334,18.583333333333332,51.55555555555555,32.55555555555556,1013.8916666666668,1010.2583333333333,5.694444444444444,5.277777777777778,23.38611111111111,29.23888888888889
NT,2017-11,17.416666666666668,30.520833333333332,4.266666666666667,7.811111111111111,6.933333333333334,39.083333333333336,14.25,17.291666666666668,51.875,34.166666666666664,1013.7875,1010.0166666666668,4.972222222222222,4.277777777777778,23.066666666666666,29.183333333333334
NT,2017-12,17.566666666666666,31.474999999999998,7.766666666666667,4.488888888888889,5.666666666666667,38.625,13.541666666666666,17.333333333333332,57.375,36.94444444444444,1012.8291666666668,1009.2958333333332,5.319444444444445,4.916666666666667,23.120833333333334,29.866666666666664
QLD,2008-01,14.533333333333333,27.625,1.2666666666666666,4.811111111111111,9.15,31.708333333333332,7.458333333333333,12.916666666666666,62.583333333333336,46.416666666666664,1018.9083333333333,1015.6083333333332,3.4444444444444446,4.0,21.370833333333334,26.245833333333334
QLD,2008-02,14.9375,24.670833333333334,0.375,5.533333333333334,8.005555555555555,31.833333333333332,13.125,16.375,56.916666666666664,48.791666666666664,1020.4333333333333,1017.2833333333333,4.222222222222222,3.222222222222222,21.029166666666665,23.516666666666666
QLD,2008-03,14.745833333333332,25.325,0.15833333333333333,5.677777777777777,8.638888888888888,30.125,12.75,14.875,56.875,54.041666666666664,1020.8166666666667,1017.25,3.4444444444444446,4.166666666666667,20.733333333333334,23.45
QLD,2008-04,15.233333333333334,25.291666666666668,1.7833333333333332,5.1000000000000005,7.183333333333334,34.291666666666664,10.416666666666666,16.291666666666668,69.25,62.125,1019.3666666666667,1016.1374999999999,4.166666666666667,3.5555555555555554,20.645833333333332,22.7
QLD,2008-05,15.25,24.329166666666666,7.341666666666668,5.711111111111111,5.638888888888889,30.708333333333332,8.791666666666666,11.916666666666666,71.41666666666667,70.75,1018.9541666666668,1015.7125,4.722222222222222,4.888888888888888,20.545833333333334,21.870833333333334
QLD,2008-06,16.058333333333334,26.879166666666666,7.833333333333333,4.7555555555555555,9.972222222222221,39.291666666666664,12.958333333333334,17.583333333333332,63.25,49.5,1016.5666666666666,1012.8708333333334,3.0,1.9444444444444444,21.537499999999998,25.087500000000002
QLD,2008-07,11.640999999999998,21.913,2.126,2.9546666666666663,6.518666666666666,28.0,7.71,11.59375,68.43,50.34375,1018.74,1015.30625,3.84,3.92,16.333,20.886458333333334
QLD,2008-08,11.208,22.377,2.362,4.256,7.825333333333333,31.77,9.82,12.33,57.0,45.44,1022.0880000000001,1018.4580000000001,3.72,3.8266666666666667,16.77,21.046
QLD,2008-09,14.730208333333332,24.95,0.7270833333333333,5.066666666666666,8.204347826086956,31.375,8.958333333333334,15.770833333333334,61.395833333333336,55.458333333333336,1020.3406249999999,1017.0031250000001,2.986111111111111,3.2083333333333335,20.932291666666668,23.067708333333332
QLD,2008-10,14.504166666666668,24.436458333333334,1.9194444444444445,5.621333333333333,10.058666666666667,31.895833333333332,8.95,15.03,56.84,51.42,1021.426,1017.762,3.3866666666666667,2.72,20.747,22.816
QLD,2008-11,17.814583333333335,27.026041666666668,12.445833333333333,6.175000000000001,8.22638888888889,38.416666666666664,10.979166666666666,16.34375,63.479166666666664,56.479166666666664,1012.9791666666666,1009.6416666666668,5.277777777777778,4.763888888888888,22.847916666666666,25.329166666666666
QLD,2008-12,20.643,29.454,3.9120000000000004,6.996,8.314666666666668,36.16,13.41,19.08,63.08,58.49,1012.666,1009.742,4.946666666666667,4.613333333333333,25.745,27.616999999999997
QLD,2009-01,21.088172043010754,29.516129032258064,11.174193548387096,6.199999999999999,7.076344086021505,38.67741935483871,14.53225806451613,21.25,69.18548387096774,63.50806451612903,1014.1629032258064,1011.5967741935484,5.32258064516129,5.118279569892473,26.00241935483871,27.64516129032258
QLD,2009-02,21.063392857142855,29.24642857142857,7.7250000000000005,5.985714285714286,7.389285714285714,36.86607142857143,13.011904761904761,20.089285714285715,70.22321428571429,64.16369047619047,1013.249107142857,1010.5315476190477,4.654761904761905,4.928571428571429,25.619642857142857,27.542559523809526
QLD,2009-03,20.27258064516129,29.322580645161292,4.787096774193548,6.550537634408602,8.751612903225807,39.66935483870968,15.959677419354838,22.93548387096774,64.93548387096774,56.604838709677416,1015.0991935483871,1011.9774193548387,4.301075268817205,4.053763440860215,25.49516129032258,27.809677419354838
QLD,2009-04,18.91916666666667,28.528333333333332,4.323333333333334,5.622222222222222,8.852222222222222,36.075,13.675,19.916666666666668,63.95,54.275,1015.1933333333333,1011.9691666666666,3.822222222222222,4.0888888888888895,24.38,26.96333333333333
QLD,2009-05,16.861290322580647,26.63064516129032,4.385483870967741,5.254838709677419,8.087096774193547,38.00806451612903,14.330645161290322,21.306451612903224,65.62903225806451,56.08064516129032,1015.9911290322581,1013.0129032258066,3.967741935483871,4.053763440860215,22.279838709677417,24.93951612903226
QLD,2009-06,15.608333333333333,25.81,2.371666666666667,4.956666666666667,7.652222222222222,33.75,12.25,18.383333333333333,69.34166666666667,58.46944444444444,1016.3325,1013.2916666666666,4.0,3.9555555555555557,21.055,24.226388888888888
QLD,2009-07,15.324193548387097,25.65,2.3548387096774195,5.354838709677419,7.969892473118279,36.564516129032256,13.314516129032258,20.274193548387096,64.16935483870968,54.32258064516129,1017.8677419354839,1014.7249999999999,3.4838709677419355,3.602150537634409,20.968548387096774,23.89758064516129
QLD,2009-08,16.713709677419356,27.55564516129032,2.520967741935484,5.811827956989247,9.223655913978495,35.49193548387097,13.71774193548387,20.70967741935484,62.024193548387096,52.74193548387097,1017.1120967741934,1013.816129032258,3.139784946236559,2.4946236559139785,23.04516129032258,25.766129032258064
QLD,2009-09,17.651666666666664,28.131944444444446,1.7666666666666666,7.253333333333333,8.951111111111112,37.46666666666667,15.652777777777777,23.183333333333334,55.75833333333333,48.975,1016.6433333333333,1013.005,3.0,2.5444444444444443,23.951666666666664,26.326666666666664
QLD,2009-10,18.206451612903226,28.362903225806452,2.238172043010753,7.84516129032258,9.103225806451613,40.53763440860215,17.362903225806452,23.79032258064516,55.096774193548384,52.11290322580645,1017.5596774193548,1014.4709677419354,3.8494623655913975,3.268817204301075,24.93064516129032,26.31048387096774
QLD,2009-11,20.289166666666667,29.177500000000002,1.3716666666666666,7.355555555555555,9.053333333333335,37.261111111111106,15.225,21.691666666666666,61.291666666666664,59.15833333333333,1014.8199999999999,1011.7933333333333,4.044444444444444,3.488888888888889,25.836666666666666,26.97416666666667
QLD,2009-12,21.141935483870967,29.326612903225808,8.92741935483871,7.225806451612903,7.690860215053763,36.08870967741935,13.830645161290322,20.233870967741936,67.63709677419355,62.0,1015.582258064516,1012.7483870967742,5.182795698924731,4.505376344086021,25.825806451612905,27.463709677419356
QLD,2010-01,21.80564516129032,29.65967741935484,9.790322580645162,6.234408602150537,6.163440860215053,38.693548387096776,14.016129032258064,21.20967741935484,68.93548387096774,64.78225806451613,1012.3306451612904,1009.5217741935484,5.688172043010753,5.365591397849463,26.312096774193545,27.711290322580645
QLD,2010-02,21.800892857142856,29.056250000000002,10.635714285714286,5.583333333333334,6.153571428571429,37.44642857142857,14.982142857142858,20.0,72.34821428571429,67.80357142857143,1014.8785714285714,1012.0910714285714,5.440476190476191,5.571428571428571,25.790178571428573,27.34642857142857
QLD,2010-03,21.03306451612903,28.38064516129032,6.726344086021505,5.517204301075269,5.870967741935484,41.155913978494624,17.516129032258064,22.497311827956988,71.11290322580645,64.33602150537635,1016.808870967742,1014.0534946236559,5.591397849462366,5.387096774193548,24.92822580645161,26.668010752688172
QLD,2010-04,20.035833333333336,27.646666666666665,5.2,4.5,6.066666666666666,36.025,15.130555555555556,19.208333333333332,71.19166666666666,64.65,1017.2099999999999,1014.395,5.211111111111111,5.5,24.0575,26.058333333333334
QLD,2010-05,17.844354838709677,26.366129032258065,2.5629032258064517,4.5784946236559145,7.231182795698924,33.336021505376344,12.846774193548388,17.733870967741936,66.89516129032258,58.104838709677416,1015.4403225806452,1012.4322580645162,4.494623655913979,4.354838709677419,22.335483870967742,24.864516129032257
QLD,2010-06,17.0625,25.671666666666667,1.6772222222222222,4.74,7.006111111111111,34.975,13.908333333333333,19.686111111111114,68.76388888888889,58.175,1019.2813888888888,1016.563888888889,4.3,4.433333333333334,21.380277777777778,24.14611111111111
QLD,2010-07,17.20483870967742,25.830645161290324,3.0822580645161293,4.7182795698924735,6.811290322580645,35.10215053763441,14.14516129032258,20.282258064516128,68.29838709677419,59.20967741935484,1019.7298387096774,1016.9064516129033,4.569892473118279,4.795698924731182,21.56451612903226,24.18064516129032
QLD,2010-08,16.687096774193545,25.886290322580646,2.5290322580645164,5.080645161290323,7.11505376344086,34.233870967741936,13.25,19.274193548387096,65.30645161290323,56.663978494623656,1018.0266129032258,1014.8766129032258,4.408602150537634,4.193548387096774,21.628225806451614,24.480645161290322
QLD,2010-09,19.563333333333333,27.441666666666666,3.578888888888889,5.245555555555556,6.8244444444444445,35.266666666666666,13.516666666666667,20.016666666666666,69.425,62.99166666666667,1017.6433333333333,1014.6308333333333,5.055555555555555,4.888888888888888,23.860833333333336,25.55
QLD,2010-10,19.08467741935484,27.197580645161292,3.787096774193548,6.133333333333333,7.51505376344086,36.61290322580645,15.266129032258064,20.68548387096774,66.29032258064517,62.274193548387096,1016.8459677419354,1013.7411290322581,4.67741935483871,4.849462365591398,24.11774193548387,25.5
QLD,2010-11,20.4875,28.035833333333336,6.8516666666666675,5.924444444444445,6.36,37.03333333333333,15.358333333333333,20.1,69.53333333333333,64.45833333333333,1015.6266666666667,1012.975,5.688888888888888,5.388888888888888,24.96916666666667,26.240000000000002
QLD,2010-12,21.231451612903225,28.669354838709676,12.519354838709678,5.447311827956989,6.2075268817204305,39.024193548387096,14.024193548387096,20.669354838709676,71.41935483870968,68.12903225806451,1012.1653225806451,1009.5887096774194,5.53763440860215,5.344086021505376,25.54758064516129,26.64274193548387
QLD,2011-01,20.954166666666666,29.427500000000002,4.1066666666666665,6.003333333333333,7.938888888888888,37.46666666666667,14.425,20.85,66.475,60.608333333333334,1011.8316666666667,1009.33,4.177777777777778,4.211111111111111,25.983333333333334,27.756666666666668
QLD,2011-02,20.741666666666667,29.0962962962963,9.307407407407407,5.95679012345679,7.570987654320987,37.333333333333336,14.203703703703704,20.083333333333332,68.38888888888889,63.94444444444444,1013.7185185185185,1011.0046296296297,4.679012345679012,4.567901234567901,25.52037037037037,27.14814814814815
QLD,2011-03,20.734166666666667,28.73166666666667,5.727777777777778,5.368888888888889,6.376666666666667,34.71388888888889,13.508333333333333,18.336111111111112,70.85833333333333,64.65277777777777,1014.2258333333334,1011.2827777777778,4.905555555555555,5.177777777777778,25.303333333333335,27.078333333333333
QLD,2011-04,17.96136363636364,26.920454545454547,12.909090909090908,5.642424242424243,7.266666666666667,34.13636363636363,13.5,20.34090909090909,68.79545454545455,59.61363636363637,1016.7636363636364,1013.8568181818181,4.090909090909091,4.2727272727272725,23.213636363636365,25.322727272727274
QLD,2011-05,15.928333333333335,25.514166666666664,2.15,5.133333333333334,7.8516666666666675,36.458333333333336,14.358333333333333,19.341666666666665,64.66666666666667,55.1,1018.2866666666666,1015.1766666666666,3.7222222222222223,3.844444444444444,21.13,23.918333333333333
QLD,2011-06,14.210344827586209,24.594827586206897,2.2051724137931035,5.133333333333334,7.886206896551724,36.46551724137931,14.060344827586206,19.387931034482758,63.8448275862069,52.12931034482759,1018.2732758620689,1015.178448275862,3.597701149425287,3.735632183908046,19.820689655172412,23.103448275862068
QLD,2011-07,14.473333333333333,24.83,3.078333333333333,4.996666666666667,8.2,35.41111111111111,13.0,20.022222222222222,64.775,52.96666666666667,1018.2791666666667,1015.0855555555555,3.1444444444444444,3.6777777777777776,19.904166666666665,23.36777777777778
QLD,2011-08,15.7125,25.460833333333333,4.752222222222222,5.592222222222222,8.307777777777778,36.875,14.119444444444444,21.00277777777778,66.68333333333334,56.25833333333333,1018.6258333333334,1015.3208333333333,3.8888888888888884,3.7666666666666666,20.947499999999998,23.816666666666666
QLD,2011-09,16.445689655172416,26.854310344827585,1.1482758620689655,6.360919540229885,9.157471264367816,36.456896551724135,14.011494252873563,20.649425287356323,59.19827586206897,53.58620689655172,1017.3025862068966,1013.5086206896551,2.9655172413793105,2.9310344827586206,22.83706896551724,24.82844827586207
QLD,2011-10,18.988333333333333,27.1875,7.673333333333333,6.213333333333334,7.815555555555556,38.24166666666667,16.09722222222222,21.558333333333334,65.35833333333333,58.858333333333334,1016.4033333333333,1013.3266666666666,4.588888888888889,4.0888888888888895,23.726666666666667,25.505
QLD,2011-11,20.324137931034482,28.773275862068964,2.6114942528735634,7.439080459770114,8.687356321839081,35.61206896551724,13.629310344827585,20.448275862068964,64.13793103448276,60.39655172413793,1014.7206896551725,1011.7543103448276,4.25287356321839,3.7241379310344827,25.533620689655173,26.939655172413794
QLD,2011-12,20.147499999999997,28.708333333333332,4.840000000000001,6.176666666666667,7.582777777777777,38.06666666666667,14.408333333333333,21.583333333333332,63.7,59.983333333333334,1012.1633333333334,1009.7758333333334,5.066666666666666,5.122222222222222,25.418333333333333,26.84333333333333
